Time,bit-x,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken,others,therocktrading
2016-05-12 00:00:00 UTC,450.570279543416,455.289445389098,452.650904619462,450.552278603684,451.806232267755,454.166666666667,,452.114668434996,453.73601357545675,452.558916666667
2016-05-13 00:00:00 UTC,453.585044207746,458.318917964842,456.170669401393,452.741802722337,456.032600479987,456.789,,455.561169009826,454.2891093317294,455.845569444445
2016-05-14 00:00:00 UTC,454.705362545203,459.283353665297,457.820761534971,453.865834141152,456.706007965876,,,455.700048238405,454.55621703801586,455.911556795635
2016-05-15 00:00:00 UTC,455.273294388182,459.655259612506,460.332988414843,454.744563555054,456.982823077276,,,456.183055148538,454.7132581026157,456.455378878066
2016-05-16 00:00:00 UTC,454.738585558633,459.699902832344,458.562883896772,454.493175672659,456.631393602536,456.8925,,456.12890193596,456.9107998003146,456.578008281573
2016-05-17 00:00:00 UTC,452.653172805156,457.13099458606,455.600752297426,453.210193331144,454.29228029139,454.824761904762,,452.818864152707,453.21847414004066,453.464417654809
2016-05-18 00:00:00 UTC,453.405430578543,457.339123826302,456.194059660774,452.284197946796,455.249312493092,454.383787878788,,454.12665422735,453.7537239687222,454.669282407407
2016-05-19 00:00:00 UTC,450.234761917914,452.835419796171,450.478201371607,448.585434699861,449.911142091554,449.120231578947,,445.711214747049,450.1000041398184,447.780558531746
2016-05-20 00:00:00 UTC,440.927662587046,445.510479109314,442.946790219319,440.813004672674,441.776848102446,441.189094516595,,437.146934313099,440.3991894823666,437.474304049376
2016-05-21 00:00:00 UTC,440.431284002747,445.948077906731,445.542390040082,441.389193872211,442.961528841666,442.387328327922,,437.204396932332,440.92393756286714,438.421500992063
2016-05-22 00:00:00 UTC,439.998161653483,445.015667073436,444.640668156992,440.640493645614,440.129137388227,441.432722056878,,440.213255110402,442.6485747127117,441.451869565217
2016-05-23 00:00:00 UTC,441.069296159085,444.465157597054,443.675865475334,441.246690048504,440.797243489756,440.820575862795,,439.990084807905,442.0898543522638,440.995229238444
2016-05-24 00:00:00 UTC,444.261481169195,447.663007109606,446.367504429069,444.652927084154,444.840005051562,444.494805555556,,443.651646367498,445.08349386916404,444.862972222222
2016-05-25 00:00:00 UTC,447.436622861659,450.903492119065,449.856922541112,446.749045404579,447.97709056293,446.73834709104,,446.780268521915,448.3914131602541,448.345729166667
2016-05-26 00:00:00 UTC,450.396335392852,453.205875960399,452.081026054915,449.542543802053,451.941209516758,450.183545797258,,449.896981536138,450.26322707897486,451.078606723138
2016-05-27 00:00:00 UTC,472.021713398126,473.88894794638,470.427352961946,467.99277072528,473.389744620288,470.466911935287,,469.255915590872,467.35194707064727,471.211845600428
2016-05-28 00:00:00 UTC,501.061763789715,500.612786735917,495.676627262332,489.182717664964,498.178482305637,492.361757073239,,493.80664716182,483.4477796577038,496.668265007843
2016-05-29 00:00:00 UTC,526.4215052685,528.017113732321,521.520541063007,510.988418402366,523.383785676882,516.394087188615,522.19026339482,520.155107098436,518.0382094774523,521.564711967037
2016-05-30 00:00:00 UTC,538.946943805878,541.929068964502,531.282804156928,523.167501102626,532.372694833636,526.089353376947,530.343558097492,530.441126842358,520.3093911417957,531.848043981481
2016-05-31 00:00:00 UTC,539.710489983755,542.023710934774,533.387751939552,527.742669103804,534.563899957112,533.179077419109,535.381769287954,533.319733280316,523.6654299494543,534.987344907408
2016-06-01 00:00:00 UTC,534.07935114565,537.282444524132,533.33696656559,523.436410742312,534.176497487253,533.574988964739,534.705014482586,531.937230240256,532.7367924925456,534.433260161135
2016-06-02 00:00:00 UTC,536.368838865887,540.032086822197,536.171467206445,528.813063337158,537.003137702144,536.693513505592,537.47963923444,535.923316472235,560.3767463437932,537.359535714286
2016-06-03 00:00:00 UTC,553.812726747557,556.954616053055,554.988610856183,546.529528589738,554.927293904249,553.510567139827,555.876824194102,554.498207117652,549.1220343047618,554.738657188624
2016-06-04 00:00:00 UTC,572.469622380264,576.063277033025,576.623718147809,566.803942607895,573.915562678914,573.120364064585,574.236900185949,573.315194735176,572.9981524748542,574.038982060185
2016-06-05 00:00:00 UTC,575.429600330304,580.44430636712,577.798437409858,571.465089434183,576.159797719065,574.571215245947,575.537293487805,576.87639625616,575.3477609888746,577.374039439946
2016-06-06 00:00:00 UTC,580.524200418623,586.072281948907,583.077194540807,572.24234523554,582.263598257089,581.680157751669,581.967369806482,581.933789270544,576.7089028858852,582.523365079365
2016-06-07 00:00:00 UTC,577.474637481713,583.909281544194,582.776979937285,574.571926233289,581.534472434734,581.679850761241,581.0081830144,581.684548609262,595.0558631772088,583.0531875
2016-06-08 00:00:00 UTC,572.592991220706,580.202894121256,579.052037645337,576.021677452977,579.036451577904,577.88433279082,579.015304787952,578.048409050494,586.9008154729432,578.337516666667
2016-06-09 00:00:00 UTC,572.530719490609,580.987141860175,579.23349787422,575.912664358904,579.256251498447,577.857252463971,579.255427172182,578.0739737865,576.642584860221,578.663819444444
2016-06-10 00:00:00 UTC,571.259023710263,578.702243054057,578.234390979265,576.021443545989,577.854688774691,575.893793891294,577.438952346708,577.897587288675,575.2774682725038,578.200208333333
2016-06-11 00:00:00 UTC,577.169165335667,586.150133373653,586.52582595831,582.280178585147,584.848952647949,582.794773933226,583.878921689965,585.161882384877,577.6762036409131,585.179859844647
2016-06-12 00:00:00 UTC,639.634394234904,643.872190439458,642.97006966658,630.540706961144,642.824097828868,636.849319449969,640.937700388218,639.291814725812,631.8496600924713,639.312271187036
2016-06-13 00:00:00 UTC,692.316663242708,695.928887399521,692.145712624622,675.418555910651,689.985472595769,687.719245455578,690.98179563583,688.80779479826,672.9277897657242,689.473555686958
2016-06-14 00:00:00 UTC,689.769593567216,692.491946870584,686.992819429432,677.021851225225,688.186988211655,688.254428984499,689.908624438076,686.536950541069,680.625694669678,688.079665569384
2016-06-15 00:00:00 UTC,685.276717780299,689.44926127881,685.5139380557,672.875387338569,681.755485909222,685.048247475836,686.74984145458,685.039945439912,683.887814449342,685.884352285396
2016-06-16 00:00:00 UTC,737.911300605062,741.961589584091,743.087101555568,720.702257203747,740.009155569751,740.394082654466,741.308913256156,741.861835629845,716.3058050487878,741.634672676701
2016-06-17 00:00:00 UTC,746.888135422636,750.267632132099,752.508920816986,742.64605052795,747.524557854619,750.270831145738,750.54207468109,750.666677760203,732.3943616367283,750.120724338864
2016-06-18 00:00:00 UTC,750.006627194608,754.536668262138,755.937123396666,745.904957689192,758.139371164093,749.832486015142,751.822760320803,755.103035419938,734.7227530781571,755.528071732026
2016-06-19 00:00:00 UTC,754.457067727589,760.048888100899,759.050525803902,746.25511466508,759.909064491777,754.375572174739,752.032572908851,759.491804202857,739.9717194971801,756.948065531476
2016-06-20 00:00:00 UTC,748.075836309084,753.827750182086,750.625591558127,737.062084290459,749.58137817654,745.799720328245,747.150038056322,752.200799377202,736.0519783678677,747.620168656936
2016-06-21 00:00:00 UTC,684.566337524773,685.565088488594,679.549726024987,672.791302077401,681.325797758989,689.408200525665,682.210867111427,681.644734470502,676.2848538394342,681.674297765354
2016-06-22 00:00:00 UTC,652.536664299217,654.779806796084,653.208847567223,646.120557561457,652.191063442088,643.066026279814,651.404643163345,653.576303016511,642.334441142792,651.764852437418
2016-06-23 00:00:00 UTC,592.777070099038,599.118301885164,597.260364136847,590.369601503216,594.422651819293,588.7727048573,592.324507745392,595.001082960096,589.3984097378409,594.618054361098
2016-06-24 00:00:00 UTC,656.50432346262,664.832419927767,667.131899519557,650.612770593585,657.714974339184,644.948376484023,655.430824365928,662.56214001718,654.581206213234,657.136653138528
2016-06-25 00:00:00 UTC,672.568166664319,678.473749650097,680.491560528405,658.702740535744,677.623532467864,669.292721257331,672.968053765316,678.969724819206,668.2355384958969,663.759142857143
2016-06-26 00:00:00 UTC,642.352810897111,647.904824884714,652.095900726332,632.638497615007,644.341531957164,638.764896820194,641.937822059736,648.214241448282,636.9615948613504,636.964941520468
2016-06-27 00:00:00 UTC,638.93893319606,646.077691970334,647.793705161861,627.17816968293,644.334324096907,639.765486999248,641.152853010473,645.508795321845,637.8553672802642,641.500904761905
2016-06-28 00:00:00 UTC,649.451690655836,654.610228482497,651.692829884991,647.414497419412,649.09975290237,648.09496470659,648.995260826537,652.151435942569,669.8068107044144,646.207495627306
2016-06-29 00:00:00 UTC,634.777167774034,638.643718487098,638.163807573727,633.301702753127,638.867585766899,633.119776665464,636.215854328687,636.534112921623,632.6351147067405,631.276846348637
2016-06-30 00:00:00 UTC,653.426208816695,655.243774477077,654.386474519448,646.860905196122,655.368017742875,652.06906475469,655.321610616228,655.635494333536,655.8290752163997,648.237049328449
2016-07-01 00:00:00 UTC,672.594719369584,677.524894666752,678.652230024194,669.369457118661,678.747111525319,675.300778019434,677.740216612405,677.17202162716,673.0039683954476,666.46631835911
2016-07-02 00:00:00 UTC,680.227728521847,691.43696211196,689.338092805709,681.280336090712,689.120158909133,687.75992000592,688.500718699939,688.254309983205,683.2409363873156,667.59
2016-07-03 00:00:00 UTC,671.569186350736,679.535710475897,677.797741289772,671.252036533848,674.953808565473,675.664066428941,674.75368979541,674.79549502366,671.3408819970656,649.776666666667
2016-07-04 00:00:00 UTC,669.018101693112,672.752531002089,674.237854026206,665.817107598854,670.782320569745,670.809110765392,672.290225003397,670.74929355803,658.9043957651015,666.759069848815
2016-07-05 00:00:00 UTC,669.208288172928,675.805792343393,673.781386877094,669.650622826645,673.408408804197,673.043693692881,674.571695805545,671.818026755241,672.2324005197027,667.86567251462
2016-07-06 00:00:00 UTC,668.06875665432,676.336817343938,674.296948016338,672.730306636215,673.05256008413,674.260291257354,673.891309233927,674.191486794457,654.7708053133896,672.303014880952
2016-07-07 00:00:00 UTC,639.827514301213,644.504072792421,645.195423689146,644.663924672289,642.289042608024,642.882918181832,644.515242986766,642.267885233079,631.0401419738303,641.20868954477
2016-07-08 00:00:00 UTC,645.377733729554,645.649096728809,649.788109387066,647.236985057032,649.256958316431,647.107365060865,648.597161146921,649.765722045852,637.4279375605936,648.157736111111
2016-07-09 00:00:00 UTC,649.990079952923,651.04714926373,653.655212285161,651.153959806777,652.260633771476,650.462290010144,651.746684264722,652.595900200615,649.5516849013826,651.560429224308
2016-07-10 00:00:00 UTC,642.200457304302,648.171849139971,650.587398678448,649.205545930537,648.068453375688,646.914815579097,647.891622028943,648.197273245803,644.2565361530917,646.882964556277
2016-07-11 00:00:00 UTC,643.614708397219,650.842073623939,652.892534995226,647.992365503213,650.568864323266,649.513057800995,651.955770731047,651.269183811227,634.4907337636677,648.42253370308
2016-07-12 00:00:00 UTC,651.10956918497,659.965410915797,658.822048088582,654.829691644937,658.874948151239,657.330714695027,657.630930527777,659.245605715387,663.5779316778328,655.246330176768
2016-07-13 00:00:00 UTC,656.064925690032,665.445254222189,664.342070682054,662.238998151634,663.653615598819,663.096408033995,663.321175173397,662.789689736054,679.7275688703052,661.145748015873
2016-07-14 00:00:00 UTC,652.036498935863,660.647061462866,659.06959690187,659.8340094703,657.344178433438,658.784341945092,658.452940198348,658.424650997011,653.9182373588901,657.429414965986
2016-07-15 00:00:00 UTC,656.466309053199,666.527093527143,665.496459525135,662.90231200892,663.83983935319,664.644730339105,663.756855351198,664.994531655155,660.4362993710628,662.977690972222
2016-07-16 00:00:00 UTC,658.190684407468,667.266917070533,666.91517631747,663.924418041133,664.646521730429,663.750487395706,663.835494120191,664.926050847897,660.2764553296911,662.472442129629
2016-07-17 00:00:00 UTC,666.092538368084,669.723617765009,672.464274606425,668.227844572495,673.224814530801,669.831802011068,666.685492774852,671.960182862754,666.589751806388,669.264617745536
2016-07-18 00:00:00 UTC,674.01716606984,677.126819332341,678.84061702788,674.006511372842,677.551466359597,676.308989928001,675.03738000567,678.513311017847,669.9737681155813,676.602538194444
2016-07-19 00:00:00 UTC,666.438772927248,670.680527711916,673.421868571996,668.068288514204,672.00917641119,671.850579124579,672.307546496488,671.962533126817,667.1177807696213,669.213546296296
2016-07-20 00:00:00 UTC,664.974128191162,668.39795885856,670.856640196878,667.916731830136,669.786156157488,670.587784526816,670.557794939154,669.403209767372,673.6706429032918,666.432060185185
2016-07-21 00:00:00 UTC,660.374961737654,665.117972538662,665.446222484432,662.267751531397,663.854166052818,665.086367482055,665.061707804822,665.099810696999,657.2717967175728,662.268708333333
2016-07-22 00:00:00 UTC,657.187076168992,663.850065590757,662.793356461163,658.740875615966,660.2388739717,660.778465312465,660.764300658631,660.144993181717,663.2192526464196,658.158958333333
2016-07-23 00:00:00 UTC,650.664295142552,658.297694854815,658.601557448979,651.159493045496,654.136691045066,653.75204613034,654.462434699787,654.383768595008,651.6421531172884,651.348597222222
2016-07-24 00:00:00 UTC,654.423615036551,661.058387604602,659.401853093707,651.875749695001,658.33469247113,656.533207242988,657.151977922199,659.195394819074,656.3583585465614,655.382699179293
2016-07-25 00:00:00 UTC,654.288210242242,660.887693054549,657.979862802174,651.709210564822,657.524843479601,656.473200566895,657.199751142342,656.574486069773,656.1480927052772,654.241736111111
2016-07-26 00:00:00 UTC,649.804139825193,656.42010320821,654.698596753697,645.769268928441,653.876041508007,651.214452286392,653.401760788835,652.771089762696,653.836229140153,650.637375
2016-07-27 00:00:00 UTC,651.41649521903,656.895877579129,654.469136857128,648.052163930562,655.691593262004,652.58999287455,654.274073162599,653.959601891481,655.7629357885138,652.145952380952
